Time  ,Date                       ,current_best ,time_diff ,time_from_best       ,percent_improvement  ,scaled_percent_improvement ,abs_dev              ,modified_z_score
75.01 ,2014-10-19T00:00:00.000000 ,inf          ,          ,-inf                 ,NaN                  ,0.0                        ,0.02882558968477822  ,0.2498219904780997
76.35 ,2014-11-08T00:00:00.000000 ,75.01        ,       20 ,1.3399999999999892   ,-1.7864284762031586  ,-0.08932142381015792       ,0.060495834125379705 ,-0.5242976765473093
76.13 ,2014-11-22T00:00:00.000000 ,75.01        ,       14 ,1.1199999999999903   ,-1.493134248766818   ,-0.106652446340487         ,0.07782685665570878  ,-0.6744999999999999
73.71 ,2015-01-03T00:00:00.000000 ,75.01        ,       42 ,-1.3000000000000114  ,1.7331022530329439   ,0.041264339357927234       ,0.07008992904270545  ,0.6074465701273706
71.43 ,2015-01-17T00:00:00.000000 ,73.71        ,       14 ,-2.279999999999987   ,3.093203093203076    ,0.220943078085934          ,0.24976866777071222  ,2.164663634773534
70.39 ,2015-01-31T00:00:00.000000 ,71.43        ,       14 ,-1.0400000000000063  ,1.455970880582397    ,0.10399792004159979        ,0.13282350972637802  ,1.1511380667314974
70.02 ,2015-02-28T00:00:00.000000 ,70.39        ,       28 ,-0.37000000000000455 ,0.5256428469953183   ,0.018772958821261367       ,0.04759854850603959  ,0.41252110578422946
69.09 ,2015-03-21T00:00:00.000000 ,70.02        ,       21 ,-0.9299999999999926  ,1.3281919451585156   ,0.06324723548373884        ,0.09207282516851706  ,0.7979651658154093
61.03 ,2016-10-16T00:00:00.000000 ,69.09        ,      575 ,-8.060000000000002   ,11.665942972933857   ,0.02028859647466758        ,0.049114186159445794 ,0.4256566433242452
58.98 ,2016-12-17T00:00:00.000000 ,61.03        ,       62 ,-2.0500000000000043  ,3.3590037686383813   ,0.05417748013932873        ,0.08300306982410695  ,0.719360552412256
56.35 ,2017-03-10T00:00:00.000000 ,58.98        ,       83 ,-2.6299999999999955  ,4.459138691081716    ,0.0537245625431532         ,0.08255015222793141  ,0.7154352632287053
56.46 ,2017-03-11T00:00:00.000000 ,56.35        ,        1 ,0.10999999999999943  ,-0.19520851818988363 ,-0.19520851818988363       ,0.16638292850510542  ,-1.4419866110378443
56.54 ,2017-04-06T00:00:00.000000 ,56.35        ,       26 ,0.18999999999999773  ,-0.3371783496007058  ,-0.012968398061565608      ,0.015857191623212613 ,0.1374291113564119
55.38 ,2017-04-07T00:00:00.000000 ,56.35        ,        1 ,-0.9699999999999989  ,1.7213842058562534   ,1.7213842058562534         ,1.7502097955410316   ,15.168497840209664
55.67 ,2017-11-11T00:00:00.000000 ,55.38        ,      218 ,0.28999999999999915  ,-0.5236547490068602  ,-0.0024020860046186244     ,0.026423503680159596 ,0.22900389400424684
52.98 ,2017-12-16T00:00:00.000000 ,55.38        ,       35 ,-2.4000000000000057  ,4.333694474539556    ,0.12381984212970158        ,0.15264543181447982  ,1.322928204775624
54.68 ,2018-01-09T00:00:00.000000 ,52.98        ,       24 ,1.7000000000000028   ,-3.2087580218950604  ,-0.13369825091229418       ,0.10487266122751596  ,-0.9088971730014078
54.34 ,2018-01-20T00:00:00.000000 ,52.98        ,       11 ,1.3600000000000065   ,-2.567006417516056   ,-0.23336421977418692       ,0.2045386300894087   ,-1.7726696403225015
53.74 ,2018-02-07T00:00:00.000000 ,52.98        ,       18 ,0.7600000000000051   ,-1.4345035862589754  ,-0.0796946436810542        ,0.050869053996275976 ,-0.44086551089008086
53.02 ,2018-02-16T00:00:00.000000 ,52.98        ,        9 ,0.04000000000000625  ,-0.07550018875048368 ,-0.008388909861164855      ,0.020436679823613364 ,0.17711804296564873
53.92 ,2018-03-09T00:00:00.000000 ,52.98        ,       21 ,0.9400000000000048   ,-1.7742544356360985  ,-0.08448830645886184       ,0.05566271677408362  ,-0.4824106237543312
51.74 ,2018-03-10T00:00:00.000000 ,52.98        ,        1 ,-1.2399999999999949  ,2.3405058512646186   ,2.3405058512646186         ,2.369331440949397    ,20.534223346448655
52.97 ,2018-03-29T00:00:00.000000 ,51.74        ,       19 ,1.2299999999999969   ,-2.3772709702357884  ,-0.12511952474925203       ,0.09629393506447381  ,-0.8345481494687005
51.37 ,2018-03-30T00:00:00.000000 ,51.74        ,        1 ,-0.37000000000000455 ,0.7151140316969551   ,0.7151140316969551         ,0.7439396213817333   ,6.447482221231041
53.76 ,2018-10-14T00:00:00.000000 ,51.37        ,      198 ,2.3900000000000006   ,-4.652520926610864   ,-0.023497580437428604      ,0.005328009247349615 ,0.046176119552603125
52.53 ,2018-11-10T00:00:00.000000 ,51.37        ,       27 ,1.1600000000000037   ,-2.2581273116605094  ,-0.08363434487631516       ,0.05480875519153694  ,-0.4750096170558873
54.51 ,2018-11-30T00:00:00.000000 ,51.37        ,       20 ,3.1400000000000006   ,-6.112517033287912   ,-0.3056258516643956        ,0.2768002619796174   ,-2.3989376511913503
51.15 ,2018-12-15T00:00:00.000000 ,51.37        ,       15 ,-0.21999999999999886 ,0.42826552462526546  ,0.028551034975017698       ,0.05737662465979591  ,0.49726450477418277
53.31 ,2019-01-08T00:00:00.000000 ,51.15        ,       24 ,2.1600000000000037   ,-4.222873900293263   ,-0.17595307917888595       ,0.14712748949410773  ,-1.2751059971853091
52.67 ,2019-02-16T00:00:00.000000 ,51.15        ,       39 ,1.5200000000000031   ,-2.9716520039100747  ,-0.07619620522846346       ,0.04737061554368524  ,-0.41054568509124
50.86 ,2019-03-02T00:00:00.000000 ,51.15        ,       14 ,-0.28999999999999915 ,0.5669599217986299   ,0.0404971372713307         ,0.06932272695610892  ,0.6007974797022159
51.33 ,2019-03-29T00:00:00.000000 ,50.86        ,       27 ,0.46999999999999886  ,-0.9241053873377878  ,-0.0342261254569551        ,0.005400535772176883 ,-0.04680468330421912
52.54 ,2019-11-03T00:00:00.000000 ,50.86        ,      219 ,1.6799999999999997   ,-3.3031852143138023  ,-0.015083037508282202      ,0.013742552176496017 ,0.1191022205104905
50.82 ,2019-11-16T00:00:00.000000 ,50.86        ,       13 ,-0.03999999999999915 ,0.07864726700746982  ,0.006049789769805371       ,0.03487537945458359  ,0.30225354656400777
49.0  ,2019-12-14T00:00:00.000000 ,50.82        ,       28 ,-1.8200000000000003  ,3.5812672176308546   ,0.12790240062967337        ,0.1567279903144516   ,1.358310408638909
50.89 ,2020-01-11T00:00:00.000000 ,49.0         ,       28 ,1.8900000000000006   ,-3.857142857142858   ,-0.13775510204081637       ,0.10892951235603815  ,-0.9440565794553174
48.63 ,2020-02-21T00:00:00.000000 ,49.0         ,       41 ,-0.36999999999999744 ,0.7551020408163213   ,0.018417122946739542       ,0.04724271263151776  ,0.4094371922397477
48.15 ,2020-03-07T00:00:00.000000 ,48.63        ,       15 ,-0.480000000000004   ,0.9870450339296812   ,0.06580300226197874        ,0.09462859194675696  ,0.8201151634640214
48.91 ,2020-08-29T00:00:00.000000 ,48.15        ,      175 ,0.759999999999998    ,-1.578400830737275   ,-0.009019433318498714      ,0.019806156366279505 ,0.17165350167172136
50.28 ,2020-12-05T00:00:00.000000 ,48.15        ,       98 ,2.1300000000000026   ,-4.423676012461065   ,-0.045139551147561886      ,0.016313961462783667 ,-0.14138778667788365
48.43 ,2020-12-06T00:00:00.000000 ,48.15        ,        1 ,0.28000000000000114  ,-0.5815160955347896  ,-0.5815160955347896        ,0.5526905058500113   ,-4.789988472038433
50.23 ,2021-10-13T00:00:00.000000 ,48.15        ,      311 ,2.0799999999999983   ,-4.3198338525441295  ,-0.013890141004965047      ,0.014935448679813172 ,0.12944066569589555
50.42 ,2021-10-22T00:00:00.000000 ,48.15        ,        9 ,2.270000000000003    ,-4.714434060228459   ,-0.523826006692051         ,0.4950004170072728   ,-4.2900072753601926
49.07 ,2021-11-05T00:00:00.000000 ,48.15        ,       14 ,0.9200000000000017   ,-1.910695742471447   ,-0.13647826731938908       ,0.10765267763461087  ,-0.9329906690921044
48.41 ,2021-11-18T00:00:00.000000 ,48.15        ,       13 ,0.259999999999998    ,-0.5399792315680125  ,-0.04153686396677019       ,0.012711274281991973 ,-0.11016447113021981
48.58 ,2021-11-19T00:00:00.000000 ,48.15        ,        1 ,0.4299999999999997   ,-0.8930425752855653  ,-0.8930425752855653        ,0.8642169856007871   ,-7.489886934100823
49.35 ,2022-01-21T00:00:00.000000 ,48.15        ,       63 ,1.2000000000000028   ,-2.492211838006236   ,-0.03955891806359105       ,0.010733328378812829 ,-0.09302225867268415
47.83 ,2022-01-28T00:00:00.000000 ,48.15        ,        7 ,-0.3200000000000003  ,0.6645898234683287   ,0.09494140335261839        ,0.1237669930373966   ,1.0726481884399797
47.89 ,2022-02-18T00:00:00.000000 ,47.83        ,       21 ,0.060000000000002274 ,-0.12544428183149128 ,-0.005973537230071014      ,0.022852052454707207 ,0.19805129030056207
49.01 ,2022-02-25T00:00:00.000000 ,47.83        ,        7 ,1.1799999999999997   ,-2.467070876019234   ,-0.3524386965741763        ,0.3236131068893981   ,-2.804649319996504
48.97 ,2022-09-30T00:00:00.000000 ,47.83        ,      217 ,1.1400000000000006   ,-2.383441354798245   ,-0.010983600713355968      ,0.01784198897142225  ,0.1546307030548889
48.02 ,2022-10-21T00:00:00.000000 ,47.83        ,       21 ,0.19000000000000483  ,-0.3972402257997174  ,-0.01891620122855797       ,0.009909388456220247 ,0.08588143991589925
47.98 ,2022-11-05T00:00:00.000000 ,47.83        ,       15 ,0.14999999999999858  ,-0.3136107045787133  ,-0.020907380305247556      ,0.007918209379530663 ,0.06862453985672656
46.09 ,2022-11-17T00:00:00.000000 ,47.83        ,       12 ,-1.7399999999999949  ,3.6378841731130986   ,0.30315701442609155        ,0.3319826041108698   ,2.877185024488027
46.92 ,2022-11-18T00:00:00.000000 ,46.09        ,        1 ,0.8299999999999983   ,-1.8008244738554964  ,-1.8008244738554964        ,1.7719988841707182   ,-15.357336769497778
47.02 ,2023-01-27T00:00:00.000000 ,46.09        ,       70 ,0.9299999999999997   ,-2.0177912779344753  ,-0.02882558968477822       ,0.0                  ,0.0
46.61 ,2023-02-17T00:00:00.000000 ,46.09        ,       21 ,0.519999999999996    ,-1.128227381210666   ,-0.0537251133909841        ,0.02489952370620588  ,-0.21579605629111492
48.72 ,2023-02-24T00:00:00.000000 ,46.09        ,        7 ,2.6299999999999955   ,-5.706226947277057   ,-0.8151752781824367        ,0.7863496884976585   ,-6.815036449924065
48.18 ,2023-09-29T00:00:00.000000 ,46.09        ,      217 ,2.0899999999999963   ,-4.534606205250588   ,-0.02089680278917322       ,0.007928786895605    ,0.06871621174094131
48.55 ,2023-10-20T00:00:00.000000 ,46.09        ,       21 ,2.4599999999999937   ,-5.337383380342794   ,-0.25416111334965685       ,0.22533552366487863  ,-1.9529095384685808
47.21 ,2023-11-03T00:00:00.000000 ,46.09        ,       14 ,1.1199999999999974   ,-2.4300282056845246  ,-0.17357344326318033       ,0.1447478535784021   ,-1.2544824683147555
47.79 ,2024-01-08T00:00:00.000000 ,46.09        ,       66 ,1.6999999999999957   ,-3.688435669342581   ,-0.055885388929433046      ,0.027059799244654827 ,-0.2345184602695998
47.07 ,2024-01-19T00:00:00.000000 ,46.09        ,       11 ,0.9799999999999969   ,-2.1262746799739567  ,-0.1932976981794506        ,0.1644721084946724   ,-1.425426156813942
47.09 ,2024-01-20T00:00:00.000000 ,46.09        ,        1 ,1.0                  ,-2.169668040789759   ,-2.169668040789759         ,2.1408424511049806   ,-18.55398374443263
48.27 ,2024-01-26T00:00:00.000000 ,46.09        ,        6 ,2.1799999999999997   ,-4.729876328921674   ,-0.7883127214869456        ,0.7594871318021674   ,-6.5822274265394665
46.25 ,2024-02-23T00:00:00.000000 ,46.09        ,       28 ,0.1599999999999966   ,-0.34714688652635406 ,-0.01239810309022693       ,0.016427486594551288 ,0.14237167199289777
46.72 ,2024-03-02T00:00:00.000000 ,46.09        ,        8 ,0.6299999999999955   ,-1.3668908656975383  ,-0.17086135821219228       ,0.14203576852741406  ,-1.2309777111461098
46.99 ,2024-03-03T00:00:00.000000 ,46.09        ,        1 ,0.8999999999999986   ,-1.9527012367107799  ,-1.9527012367107799        ,1.9238756470260017   ,-16.673603170941533
46.75 ,2024-03-29T00:00:00.000000 ,46.09        ,       26 ,0.6599999999999966   ,-1.4319809069212335  ,-0.05507618872773975       ,0.02625059904296153  ,-0.22750538586963184
